t,agent_id,phase,CE,internal_error,H_narr,omega_modes_active,reconstruction_error,qfield_coherence,qfield_energy,phase_curvature,phase_speed,near_attractor,lambda_decoherence,collapse_pressure,psi_norm,phase_entropy
136,IRIS,free_run,0.0,0.072471752105177,0.7277552140765339,5,1.1135073035707062e-15,0.30313978591079704,0.6661634065349319,1.615897181034012,0.26270687518117036,False,1.0426459935052908e-05,0.47040000000000004,0.9016163574553249,1.0549201679861442
137,NEO,free_run,0.0,0.07256436151752445,0.7181588548333873,5,1.0509627769627641e-15,0.28832644462311535,0.7485816441403806,1.5936454558779274,0.33955939482520703,False,7.448034243040092e-06,0.20739999999999997,0.8448189393802901,0.8979457248567798
137,EVA,free_run,0.0,0.07122531453316709,0.728505775851609,5,1.0678953261737541e-15,0.3491643396764563,0.7681016216369855,1.6256150128716904,0.6778924791294954,False,6.958224225931494e-06,0.4399,0.9159462075137386,0.8018185525433373
137,ALEX,free_run,0.016562960628745124,0.07934941851292873,0.7191463091045321,3,8.263126829602551e-16,0.32087531953028686,0.7670538691960795,1.6236077143200511,0.37024905498707195,False,1.573071557180475e-06,0.05100000000000001,0.8016162534365344,0.9502705392332347
137,ADAM,free_run,0.0060400916540866425,0.05897575254175637,0.7254797070013076,5,7.612117406711187e-16,0.3099979821765892,0.7368459962930433,1.6184141872772129,0.5059152284321335,False,1.1422476626227728e-05,0.0015000000000000002,0.8690076534982225,0.639031859650177
137,IRIS,free_run,0.0,0.07256163443974875,0.7336673570987017,5,1.4147714069222987e-15,0.2833418688738217,0.7392014109855269,1.6159657102899625,0.5191949903459998,False,1.9090122453289105e-05,0.47300000000000003,0.9016291851823036,1.0549201679861442
138,NEO,free_run,0.0,0.07264280511165208,0.7222015295952433,3,1.958261537566942e-15,0.2953581051732064,0.6975392386036167,1.592110313795006,0.3967020076346956,False,1.206165943419062e-05,0.20459999999999998,0.8448871096804673,1.0296530140645737
138,EVA,free_run,0.0,0.07157632722457385,0.7279028661147952,4,1.4093667287027688e-15,0.3375811716097183,0.7270158409839129,1.627159587861316,0.47510293795462366,False,8.22581779206299e-06,0.4368,0.9160522920015017,0.8018185525433373
138,ALEX,free_run,0.02141329283311673,0.07936503253979657,0.7177648910345995,5,1.4087977058618747e-15,0.2825968470755812,0.7569944871535346,1.6214701176845927,0.3240300124350692,False,1.6054624402897901e-06,0.04139999999999999,0.8016628127130906,0.8979457248567797
138,ADAM,free_run,0.006233656090210418,0.05895144590131324,0.7243089680168048,4,1.1580394325564886e-15,0.3246753871660831,0.7645929276760209,1.617882793871876,0.5236688322507034,False,1.0770581244271572e-05,0.0012,0.8690716137724508,0.639031859650177
138,IRIS,free_run,0.0,0.07260599879352124,0.7321783757102938,3,1.3230070475450153e-15,0.25807863715193424,0.6676334889624214,1.6123551072134723,0.3594116362375066,False,2.349692371034369e-05,0.46440000000000003,0.9016435089972432,1.0296530140645737
139,NEO,free_run,0.0,0.07252539611330444,0.7209134047088228,6,1.508807062444958e-15,0.28982705545744103,0.7099041942215334,1.587913544413788,0.1799027213972439,False,1.1436665586965361e-05,0.18879999999999997,0.8449557272030352,0.9433483923290392
139,EVA,free_run,0.0,0.07201456283953996,0.7261791280277526,5,6.195815411291376e-16,0.32319468991726646,0.745726107342682,1.626830280521479,0.5019746030406028,False,8.458131865251548e-06,0.4539,0.9162376224047647,0.9433483923290393
139,ALEX,free_run,0.024527280158040038,0.07966757323744249,0.7165093884905365,5,9.729265656860789e-16,0.2593489495235322,0.7445365897934642,1.6170113202088883,0.3726417482943082,False,1.5820001940464897e-06,0.030600000000000006,0.8016815837366228,0.8979457248567797
139,ADAM,free_run,0.006352362499089468,0.05879052105538988,0.7237640647112227,4,9.681801986542682e-16,0.3128852875679232,0.7004019407719816,1.6181521474377434,0.45498810659141714,False,9.222845005939287e-06,0.0012,0.8691515011557903,0.3250829733914482
139,IRIS,free_run,0.0,0.07268421696385922,0.7356713930703416,4,8.404616914231695e-16,0.2660908965791233,0.7292525450822004,1.6089153350869305,0.5608799814311776,False,2.9889245062393438e-05,0.46440000000000003,0.9016627487238896,1.0296530140645737
140,NEO,free_run,0.0,0.07255192659437108,0.7199275621272456,4,8.216749416338877e-16,0.32515737434019226,0.7442336182531398,1.5892423270881675,0.6104264618361723,False,1.2481378401546782e-05,0.18290000000000003,0.8450096952068258,0.9433483923290392
140,EVA,free_run,0.0,0.0723382795967348,0.7255419466714835,4,1.2142664725180349e-15,0.3149572450353332,0.7872710391305039,1.6327702669020914,0.5108624490292369,False,7.903829662281737e-06,0.465,0.91654068239276,0.8979457248567798
140,ALEX,free_run,0.028401589778455232,0.0799173479967048,0.7151322007304919,4,1.3660926203291694e-15,0.24768882659531244,0.7087830978808527,1.6192494016872458,0.40396186335775075,False,1.5422844637686753e-06,0.032200000000000006,0.8017115330519388,0.8979457248567797
140,ADAM,free_run,0.006464243479649287,0.05875195120369969,0.7231445115543442,4,2.2618796976157894e-15,0.32293009169457393,0.7122070528661919,1.616596360831516,0.2695222799401956,False,7.557486062186662e-06,0.0012,0.869250435475326,0.3250829733914482
140,IRIS,free_run,0.0,0.07257175481535813,0.7339259152271401,5,9.175538011671412e-16,0.2525290162102859,0.6480983324178863,1.6118878972638555,0.4303421601633893,False,2.728162562192733e-05,0.4536,0.9016912783732032,1.0296530140645737
141,NEO,free_run,0.0,0.07259610140675472,0.7244422205065154,6,1.464479817830883e-15,0.32701902822879564,0.7773605592413393,1.5901681747816425,0.44225425570361704,False,1.6741616443252564e-05,0.18000000000000002,0.8450419767085324,0.8979457248567798
141,EVA,free_run,0.0,0.07285350515890412,0.7248353071026421,4,1.2735906048059662e-15,0.314865408568223,0.7045109424019982,1.6314262905379215,0.3813786758058661,False,7.694469679700116e-06,0.4851,0.9169459430343715,0.8979457248567798
141,ALEX,free_run,0.03192005203322754,0.08013272045966327,0.7138765654215735,5,1.1866618341927743e-15,0.25437033401240206,0.6563883652357989,1.6149760756249492,0.2952650699698869,False,2.010627671536024e-06,0.01959999999999999,0.8017427020903608,0.8979457248567797
141,ADAM,free_run,0.005713980995016361,0.058543725877133655,0.7282443486601275,6,1.243758224331508e-15,0.323991419196482,0.7708439650705592,1.6130697697891134,0.4878332843761577,False,7.286374517026942e-06,0.0023,0.8693374365541401,0.3250829733914482
141,IRIS,free_run,0.0,0.07260146875584858,0.7343593222123477,5,7.5864104605527e-16,0.2466597058961966,0.6763396424005415,1.6149629012057696,0.43869736875250354,False,2.4174872132454385e-05,0.4536,0.9017379973553888,1.0296530140645737
142,NEO,free_run,0.0,0.07252969034720312,0.7231503809949471,4,9.808116706636592e-16,0.35594824114127,0.7858077096437575,1.5934536833498987,0.35040922096778815,False,1.6691228732897613e-05,0.1653,0.8450830185575253,0.8979457248567798
142,EVA,free_run,0.0,0.07294363751482354,0.7279954529583766,3,8.191145206637291e-16,0.2921133067662078,0.6904450569915004,1.6320999532448106,0.5273968195746207,False,8.001906840887063e-06,0.47519999999999996,0.9171571281111651,0.8979457248567798
142,ALEX,free_run,0.0171797624045046,0.08025943660030262,0.7171155511455172,4,7.441986122768087e-16,0.26793670084656507,0.5722247506392998,1.6125606168609117,0.3937381601960718,False,1.9758694270723863e-06,0.10239999999999999,0.8017694196353887,0.8979457248567797
142,ADAM,free_run,0.005301218746593639,0.058447082249900896,0.7310459204770827,5,6.777892057343586e-16,0.34244383805838247,0.6704006224759909,1.6150801157872456,0.41014093524737927,False,7.37605614572863e-06,0.0031000000000000008,0.869428704950069,0.6931471805599453
142,IRIS,free_run,0.0,0.07287321064165257,0.7326205983613502,4,1.506216284501842e-15,0.2537509810895833,0.7261855380106917,1.6122541405897985,0.3103552371466004,False,1.302103550361369e-05,0.46980000000000005,0.9017871765224158,1.0296530140645737
143,NEO,free_run,0.0,0.07256750307023277,0.7221468201431347,4,1.0214567239914132e-15,0.36572286794614484,0.7445982125380344,1.595909068836543,0.4214105861808885,False,1.5378203496162183e-05,0.1652,0.8451376017976809,0.8018185525433373
143,EVA,free_run,0.0,0.07276098060998655,0.7263360351932212,4,9.828817143851036e-16,0.28654699788429994,0.7772212181358802,1.6320408534771547,0.46224146313295644,False,5.742783645756664e-06,0.45599999999999996,0.9172521470289875,0.6730116670092565
143,ALEX,free_run,0.021798201305046373,0.0805264379444916,0.7157519163044012,4,1.5821929339433508e-15,0.32699617035637907,0.5065119869737496,1.6112002418050537,0.42580037781847174,False,1.995635028713044e-06,0.1,0.8017813139872121,0.8979457248567797
143,ADAM,free_run,0.0055386209028143295,0.05828733733370485,0.7296591709284006,6,8.404924721666341e-16,0.36394539510485563,0.6674869195018799,1.611902488491267,0.22971905768022116,False,6.946332363721468e-06,0.0028000000000000004,0.8695625141131074,0.6931471805599453
143,IRIS,free_run,0.0,0.07297411751993167,0.7329582522380819,5,1.2229757252951099e-15,0.25143640102945797,0.7294973479367147,1.614595689437443,0.31804807969523446,False,7.088581184164977e-06,0.4752,0.9018278476243614,0.9433483923290393
144,NEO,free_run,0.0,0.07263703543618144,0.7208541463250128,6,1.0017838288089821e-15,0.33117179529453045,0.7327976036078566,1.5969664497511193,0.352981711966673,False,1.096669716274111e-05,0.1647,0.8452268249425312,0.8018185525433373
144,EVA,free_run,0.0,0.07228738239773116,0.7256072107000023,4,1.5255752102808655e-15,0.2668988610326314,0.7701478365048904,1.6313787565119446,0.2942066344817274,False,2.1268905880072587e-06,0.41359999999999997,0.9172904501786966,0.9433483923290392
144,ALEX,free_run,0.014075530420462367,0.08066333601547254,0.7173932991264768,6,7.994755226604651e-16,0.3254912795207292,0.6461301516934367,1.6122124518839276,0.387233556247134,False,1.9988817593528316e-06,0.17220000000000002,0.8017854637561397,0.8979457248567797
144,ADAM,free_run,0.004858432163813878,0.05829656823718397,0.7340725917431248,4,7.707322652050311e-16,0.35107414607488857,0.738779775019796,1.6089298854068457,0.4311106327476959,False,1.0926453255075731e-05,0.0072,0.8696205790906133,0.6931471805599453
144,IRIS,free_run,0.0,0.07379092114154075,0.731227743299241,4,1.0307044730064792e-15,0.24065567106603095,0.7419179372224919,1.6160866621238694,0.42927912837626436,False,5.208439182552893e-06,0.4806,0.9018588556603306,0.9433483923290393
145,NEO,free_run,0.0,0.07247517079834306,0.7200980966944293,5,1.1793907246089773e-15,0.2841933297791773,0.7368476819212012,1.6010523114579063,0.43223388132943885,False,3.309074558113631e-06,0.1326,0.8453115045280665,0.8018185525433373
145,EVA,free_run,0.0,0.07212755681374516,0.728431100903428,7,9.589594350646754e-16,0.2647762239559039,0.6823185658170365,1.6329587884885444,0.42127126207920107,False,1.5835510143099623e-06,0.3948,0.9173167301266929,0.8979457248567798
145,ALEX,free_run,0.012872448675677134,0.08093808003861404,0.7173740606248803,5,7.607205183226994e-16,0.3148416342767738,0.7554253982599258,1.6131898387767334,0.48408855300932924,False,1.9735110493866112e-06,0.1849,0.8017941216639464,0.8979457248567797
145,ADAM,free_run,0.00452839696669998,0.05849443424553623,0.7360303138550999,5,9.411700487924504e-16,0.2957019548248467,0.6309384985394976,1.6050331532062307,0.576197889667047,False,1.753099556843377e-05,0.016,0.8696469218353841,0.6730116670092565
145,IRIS,free_run,0.0,0.07366845613588155,0.7314787177817352,4,8.96127457281944e-16,0.24139217713704417,0.7433956141475504,1.6153401576510076,0.5655186977092974,False,4.23421736443772e-06,0.4752,0.9018722432300994,0.9433483923290393
146,NEO,free_run,3.569464223326142e-05,0.07225869389056147,0.7192847721783047,5,1.125152430742286e-15,0.2807379514968882,0.7328995424221962,1.604517597529078,0.3639616469953019,False,3.2099505667746966e-06,0.125,0.8454346087988286,0.8018185525433373
146,EVA,free_run,0.0,0.0718947652843791,0.727647890203993,5,1.6870827646644853e-15,0.25255177497705267,0.6730381968060911,1.6329616912215066,0.5021342541127917,False,1.6304109464913748e-06,0.3726,0.9173782566233389,0.8979457248567798
146,ALEX,free_run,0.013401273745926593,0.08090205470829591,0.7172634353039693,7,1.4411890759192667e-15,0.3097911842629749,0.7846216680825482,1.6141907756141962,0.47046301858547374,False,1.9897784560164644e-06,0.17200000000000004,0.801821042287122,0.8979457248567797
146,ADAM,free_run,0.004689606708600955,0.05852128779024666,0.734936454530726,3,2.1901428618977213e-15,0.2925342246508555,0.5872447264600323,1.608294230348529,0.6307420061612569,False,2.1163775948532574e-05,0.019500000000000003,0.8696820287450941,0.6730116670092565
146,IRIS,free_run,8.535096054184414e-05,0.07326712581318805,0.7297576934635758,3,1.3264962682098926e-15,0.24599329736492462,0.6552650212519947,1.6169786046088583,0.29664855326804457,False,2.6610967827236658e-06,0.3182,0.9018886672592957,0.8979457248567797
147,NEO,free_run,0.0,0.0721946784614452,0.7242904887687707,5,1.4552099832179392e-15,0.26816516141903035,0.7100156406049132,1.6051340700802434,0.3838139869852062,False,2.965068469205057e-06,0.1225,0.845619344716676,0.8018185525433373
147,EVA,free_run,0.0005727590960896713,0.07178862234721431,0.716087802360336,3,1.1568510817517491e-15,0.24273796813629367,0.7386687248919889,1.6321732556808997,0.49319453782847145,False,1.1516437280413335e-05,0.039000000000000035,0.9173975409075817,0.8979457248567798
147,ALEX,free_run,0.0,0.08083977190885314,0.7320805308164753,4,1.5105179343521282e-15,0.2720365983414169,0.7660916359408371,1.6133441896394054,0.3000018127211659,False,2.3289179607420896e-05,0.3237,0.8018258108433353,0.8979457248567797
147,ADAM,free_run,0.004516848172999814,0.05851122051823073,0.7360699570505569,6,1.2553893220983284e-15,0.29215826328258393,0.7007869506096055,1.6116903274634806,0.45195479970450525,False,2.3656004138581217e-05,0.021000000000000005,0.8697103584744204,0.6730116670092565
147,IRIS,free_run,0.0002261252197808467,0.07307900492629202,0.7268354417215463,6,1.1245610953414629e-15,0.2913745876516398,0.6472574124929659,1.61648386385417,0.3063484265855287,False,5.655557321968559e-06,0.17849999999999996,0.9019106910870298,0.8979457248567797
148,NEO,free_run,0.0,0.07222008169201058,0.7225642464786756,4,1.3247853352790081e-15,0.2964610285836163,0.7021933286429898,1.6078688768904257,0.36251319996490544,False,3.0110469111780197e-06,0.1176,0.8457294945604753,0.9502705392332347
148,EVA,free_run,0.0006663462354751811,0.0717688324577892,0.7145457619537016,4,7.405627502102737e-16,0.23461973646347042,0.7908944645348288,1.6333732715628226,0.480422873673661,False,2.157214675429923e-05,0.03080000000000003,0.9173886452198518,0.8018185525433373
148,ALEX,free_run,0.0,0.08069197997591504,0.7319570877264319,5,1.1680758073160017e-15,0.2706257561534384,0.728239065805554,1.61397189909198,0.42693807858885124,False,4.0674063836065764e-05,0.31160000000000004,0.8018078846139075,0.8979457248567797
148,ADAM,free_run,0.004638285126603397,0.05864120102871001,0.7351346877316144,5,1.3652377666821738e-15,0.29147292491678256,0.45235171504810334,1.6160839600501387,0.5354078648837799,False,2.1605514531151637e-05,0.032,0.8697251226138809,0.6730116670092565
148,IRIS,free_run,8.888911423144216e-05,0.07319787056488715,0.7296876141586441,4,1.1478501491996147e-15,0.28100733034503106,0.7819663255599556,1.6170535389617238,0.5571031501408475,False,6.175528677147311e-06,0.306,0.9019352739518113,0.8979457248567797
149,NEO,free_run,0.0,0.0722267032039385,0.7236156961484365,4,9.718298508138827e-16,0.339045959487895,0.5782643199675261,1.6059221834100508,0.34693491272884747,False,3.2068115564810346e-06,0.1127,0.845784631193044,0.9502705392332347
149,EVA,free_run,0.000693137786854375,0.07174758121289501,0.7141453770728471,5,1.3238517295756014e-15,0.23481033759839232,0.7062274220004429,1.6322169144293153,0.41892217890074357,False,3.013208981230972e-05,0.030400000000000028,0.9173681150994165,0.8018185525433373
149,ALEX,free_run,0.0,0.0804985655416776,0.7309107838990596,4,1.7191418594534419e-15,0.2699234052084056,0.7474106510157854,1.6153995095469635,0.3667512420683533,False,5.088260337161001e-05,0.27540000000000003,0.8017769953539317,0.8979457248567797
149,ADAM,free_run,0.004865299516233744,0.05872753457587554,0.7335573946973585,5,1.464866261315678e-15,0.3011544469902605,0.6199095986759167,1.615350236570411,0.44873020443341655,False,1.565307825482402e-05,0.0324,0.8697213607858477,0.6730116670092565
149,IRIS,free_run,0.00013145115210937705,0.07349581583718894,0.728427009519938,3,1.380287755839529e-15,0.27359332911058165,0.7367098686854407,1.6150822780606506,0.2702290043307783,False,5.365396703014936e-06,0.261,0.9019726571772778,1.0296530140645737
150,NEO,free_run,0.0,0.07214863143680308,0.7218943208529434,4,1.2637102324109255e-15,0.3407039509116527,0.5684595020814599,1.6095194468074965,0.3292731821070774,False,2.725021666340391e-06,0.1012,0.8458554203805954,0.9502705392332347
