idx,neo_t,neo_S,neo_N,neo_C,eva_t,eva_S,eva_N,eva_C
7106,7106,1.0,1.3845139344105055e-284,5e-324,,,,
7107,7107,1.0,1.2586490312822776e-284,5e-324,,,,
7108,7108,1.0,1.1442263920747978e-284,5e-324,,,,
7109,7109,1.0,1.0402058109770888e-284,5e-324,,,,
7110,7110,1.0,9.456416463428079e-285,5e-324,,,,
7111,7111,1.0,8.596742239480071e-285,5e-324,,,,
7112,7112,1.0,7.815220217709154e-285,5e-324,,,,
7113,7113,1.0,7.104745652462867e-285,5e-324,,,,
7114,7114,1.0,6.4588596840571506e-285,5e-324,,,,
7115,7115,1.0,5.8716906218701356e-285,5e-324,,,,
7116,7116,1.0,5.337900565336487e-285,5e-324,,,,
7117,7117,1.0,4.852636877578624e-285,5e-324,,,,
7118,7118,1.0,4.4114880705260216e-285,5e-324,,,,
7119,7119,1.0,4.010443700478201e-285,5e-324,,,,
7120,7120,1.0,3.645857909525637e-285,5e-324,,,,
7121,7121,1.0,3.3144162813869423e-285,5e-324,,,,
7122,7122,1.0,3.0131057103517654e-285,5e-324,,,,
7123,7123,1.0,2.739187009410696e-285,5e-324,,,,
7124,7124,1.0,2.4901700085551775e-285,5e-324,,,,
7125,7125,1.0,2.263790916868343e-285,5e-324,,,,
7126,7126,1.0,2.057991742607584e-285,5e-324,,,,
7127,7127,1.0,1.8709015841887125e-285,5e-324,,,,
7128,7128,1.0,1.7008196219897385e-285,5e-324,,,,
7129,7129,1.0,1.5461996563543075e-285,5e-324,,,,
7130,7130,1.0,1.4056360512311884e-285,5e-324,,,,
7131,7131,1.0,1.2778509556647165e-285,5e-324,,,,
7132,7132,1.0,1.1616826869679238e-285,5e-324,,,,
7133,7133,1.0,1.0560751699708397e-285,5e-324,,,,
7134,7134,1.0,9.60068336337127e-286,5e-324,,,,
7135,7135,1.0,8.727893966701153e-286,5e-324,,,,
7136,7136,1.0,7.934449060637411e-286,5e-324,,,,
7137,7137,1.0,7.213135509670372e-286,5e-324,,,,
7138,7138,1.0,6.557395917882156e-286,5e-324,,,,
7139,7139,1.0,5.961269016256504e-286,5e-324,,,,
7140,7140,1.0,5.419335469324095e-286,5e-324,,,,
7141,7141,1.0,4.926668608476449e-286,5e-324,,,,
7142,7142,1.0,4.478789644069499e-286,5e-324,,,,
7143,7143,1.0,4.07162694915409e-286,5e-324,,,,
7144,7144,1.0,3.7014790446855365e-286,5e-324,,,,
7145,7145,1.0,3.3649809497141235e-286,5e-324,,,,
7146,7146,1.0,3.0590735906492033e-286,5e-324,,,,
7147,7147,1.0,2.7809759914992755e-286,5e-324,,,,
7148,7148,1.0,2.5281599922720685e-286,5e-324,,,,
7149,7149,1.0,2.2983272657018804e-286,5e-324,,,,
7150,7150,1.0,2.0893884233653456e-286,5e-324,,,,
7151,7151,1.0,1.8994440212412231e-286,5e-324,,,,
7152,7152,1.0,1.7267672920374754e-286,5e-324,,,,
7153,7153,1.0,1.5697884473067956e-286,5e-324,,,,
7154,7154,1.0,1.4270804066425411e-286,5e-324,,,,
7155,7155,1.0,1.297345824220492e-286,5e-324,,,,
7156,7156,1.0,1.1794052947459017e-286,5e-324,,,,
7157,7157,1.0,1.0721866315871832e-286,5e-324,,,,
7158,7158,1.0,9.747151196247119e-287,5e-324,,,,
7159,7159,1.0,8.861046542042834e-287,5e-324,,,,
7160,7160,1.0,8.055496856402576e-287,5e-324,,,,
7161,7161,1.0,7.323178960365977e-287,5e-324,,,,
7162,7162,1.0,6.657435418514523e-287,5e-324,,,,
7163,7163,1.0,6.052214016831384e-287,5e-324,,,,
7164,7164,1.0,5.502012742573985e-287,5e-324,,,,
7165,7165,1.0,5.001829765976349e-287,5e-324,,,,
7166,7166,1.0,4.547117969069408e-287,5e-324,,,,
7167,7167,1.0,4.1337436082449166e-287,5e-324,,,,
7168,7168,1.0,3.7579487347681054e-287,5e-324,,,,
7169,7169,1.0,3.416317031607368e-287,5e-324,,,,
7170,7170,1.0,3.105742756006698e-287,5e-324,,,,
7171,7171,1.0,2.8234025054606344e-287,5e-324,,,,
7172,7172,1.0,2.5667295504187583e-287,5e-324,,,,
7173,7173,1.0,2.333390500380689e-287,5e-324,,,,
7174,7174,1.0,2.1212640912551715e-287,5e-324,,,,
7175,7175,1.0,1.928421901141065e-287,5e-324,,,,
7176,7176,1.0,1.75311081921915e-287,5e-324,,,,
7177,7177,1.0,1.593737108381045e-287,5e-324,,,,
7178,7178,1.0,1.448851916710041e-287,5e-324,,,,
7179,7179,1.0,1.317138106100037e-287,5e-324,,,,
7180,7180,1.0,1.1973982782727608e-287,5e-324,,,,
7181,7181,1.0,1.0885438893388733e-287,5e-324,,,,
7182,7182,1.0,9.895853539444302e-288,5e-324,,,,
7183,7183,1.0,8.996230490403909e-288,5e-324,,,,
7184,7184,1.0,8.178391354912643e-288,5e-324,,,,
7185,7185,1.0,7.434901231738766e-288,5e-324,,,,
7186,7186,1.0,6.759001119762515e-288,5e-324,,,,
7187,7187,1.0,6.1445464725113765e-288,5e-324,,,,
7188,7188,1.0,5.5859513386467055e-288,5e-324,,,,
7189,7189,1.0,5.078137580587914e-288,5e-324,,,,
7190,7190,1.0,4.616488709625376e-288,5e-324,,,,
7191,7191,1.0,4.19680791784125e-288,5e-324,,,,
7192,7192,1.0,3.815279925310227e-288,5e-324,,,,
7193,7193,1.0,3.46843629573657e-288,5e-324,,,,
7194,7194,1.0,3.153123905215063e-288,5e-324,,,,
7195,7195,1.0,2.8664762774682387e-288,5e-324,,,,
7196,7196,1.0,2.605887524971126e-288,5e-324,,,,
7197,7197,1.0,2.3689886590646598e-288,5e-324,,,,
7198,7198,1.0,2.153626053695145e-288,5e-324,,,,
7199,7199,1.0,1.9578418669955863e-288,5e-324,,,,
7200,7200,1.0,1.7798562427232603e-288,5e-324,,,,
7201,7201,1.0,1.6180511297484184e-288,5e-324,,,,
7202,7202,1.0,1.470955572498562e-288,5e-324,,,,
7203,7203,1.0,1.3372323386350563e-288,5e-324,,,,
7204,7204,1.0,1.2156657623955055e-288,5e-324,,,,
7205,7205,1.0,1.1051506930868231e-288,5e-324,,,,
7206,7206,1.0,1.0046824482607483e-288,5e-324,,,,
7207,7207,1.0,9.133476802370439e-289,5e-324,,,,
7208,7208,1.0,8.30316072942767e-289,5e-324,,,,
7209,7209,1.0,7.5483279358433355e-289,5e-324,,,,
7210,7210,1.0,6.862116305312122e-289,5e-324,,,,
7211,7211,1.0,6.238287550283747e-289,5e-324,,,,
7212,7212,1.0,5.671170500257951e-289,5e-324,,,,
7213,7213,1.0,5.155609545689046e-289,5e-324,,,,
7214,7214,1.0,4.686917768808224e-289,5e-324,,,,
7215,7215,1.0,4.260834335280203e-289,5e-324,,,,
7216,7216,1.0,3.8734857593456385e-289,5e-324,,,,
7217,7217,1.0,3.5213506903142163e-289,5e-324,,,,
7218,7218,1.0,3.201227900285651e-289,5e-324,,,,
7219,7219,1.0,2.910207182077864e-289,5e-324,,,,
7220,7220,1.0,2.645642892798058e-289,5e-324,,,,
7221,7221,1.0,2.405129902543689e-289,5e-324,,,,
7222,7222,1.0,2.1864817295851714e-289,5e-324,,,,
7223,7223,1.0,1.9877106632592465e-289,5e-324,,,,
7224,7224,1.0,1.807009693872042e-289,5e-324,,,,
7225,7225,1.0,1.64273608533822e-289,5e-324,,,,
7226,7226,1.0,1.4933964412165636e-289,5e-324,,,,
7227,7227,1.0,1.357633128378694e-289,5e-324,,,,
7228,7228,1.0,1.2342119348897217e-289,5e-324,,,,
7229,7229,1.0,1.1220108498997468e-289,5e-324,,,,
7230,7230,1.0,1.0200098635452242e-289,5e-324,,,,
7231,7231,1.0,9.27281694132022e-290,5e-324,,,,
7232,7232,1.0,8.42983358301838e-290,5e-324,,,,
7233,7233,1.0,7.663485075471254e-290,5e-324,,,,
7234,7234,1.0,6.966804614064775e-290,5e-324,,,,
7235,7235,1.0,6.333458740058886e-290,5e-324,,,,
7236,7236,1.0,5.757689763689897e-290,5e-324,,,,
7237,7237,1.0,5.234263421536269e-290,5e-324,,,,
7238,7238,1.0,4.758421292305699e-290,5e-324,,,,
7239,7239,1.0,4.3258375384597255e-290,5e-324,,,,
7240,7240,1.0,3.9325795804179316e-290,5e-324,,,,
7241,7241,1.0,3.575072345834483e-290,5e-324,,,,
7242,7242,1.0,3.250065768940439e-290,5e-324,,,,
7243,7243,1.0,2.954605244491308e-290,5e-324,,,,
7244,7244,1.0,2.6860047677193707e-290,5e-324,,,,
7245,7245,1.0,2.4418225161085188e-290,5e-324,,,,
7246,7246,1.0,2.2198386510077441e-290,5e-324,,,,
7247,7247,1.0,2.0180351372797674e-290,5e-324,,,,
7248,7248,1.0,1.834577397527061e-290,5e-324,,,,
7249,7249,1.0,1.6677976341155102e-290,5e-324,,,,
7250,7250,1.0,1.5161796673777365e-290,5e-324,,,,
7251,7251,1.0,1.3783451521615787e-290,5e-324,,,,
7252,7252,1.0,1.2530410474196168e-290,5e-324,,,,
7253,7253,1.0,1.1391282249269242e-290,5e-324,,,,
7254,7254,1.0,1.0355711135699309e-290,5e-324,,,,
7255,7255,1.0,9.414282850635735e-291,5e-324,,,,
7256,7256,1.0,8.558438955123394e-291,5e-324,,,,
7257,7257,1.0,7.780399050112176e-291,5e-324,,,,
7258,7258,1.0,7.073090045556523e-291,5e-324,,,,
7259,7259,1.0,6.430081859596839e-291,5e-324,,,,
7260,7260,1.0,5.845528963269853e-291,5e-324,,,,
7261,7261,1.0,5.31411723933623e-291,5e-324,,,,
7262,7262,1.0,4.831015672123845e-291,5e-324,,,,
7263,7263,1.0,4.391832429203495e-291,5e-324,,,,
7264,7264,1.0,3.992574935639541e-291,5e-324,,,,
7265,7265,1.0,3.629613577854128e-291,5e-324,,,,
7266,7266,1.0,3.299648707140116e-291,5e-324,,,,
7267,7267,1.0,2.9996806428546503e-291,5e-324,,,,
7268,7268,1.0,2.7269824025951362e-291,5e-324,,,,
7269,7269,1.0,2.4790749114501236e-291,5e-324,,,,
7270,7270,1.0,2.2537044649546575e-291,5e-324,,,,
7271,7271,1.0,2.0488222408678702e-291,5e-324,,,,
7272,7272,1.0,1.8625656735162456e-291,5e-324,,,,
7273,7273,1.0,1.693241521378405e-291,5e-324,,,,
7274,7274,1.0,1.5393104739803678e-291,5e-324,,,,
7275,7275,1.0,1.3993731581639708e-291,5e-324,,,,
7276,7276,1.0,1.2721574165127007e-291,5e-324,,,,
7277,7277,1.0,1.1565067422842732e-291,5e-324,,,,
7278,7278,1.0,1.0513697657129755e-291,5e-324,,,,
7279,7279,1.0,9.55790696102705e-292,5e-324,,,,
7280,7280,1.0,8.689006328206408e-292,5e-324,,,,
7281,7281,1.0,7.899096662005824e-292,5e-324,,,,
7282,7282,1.0,7.180996965459839e-292,5e-324,,,,
7283,7283,1.0,6.528179059508943e-292,5e-324,,,,
7284,7284,1.0,5.934708235917221e-292,5e-324,,,,
7285,7285,1.0,5.3951893053792915e-292,5e-324,,,,
7286,7286,1.0,4.90471755034481e-292,5e-324,,,,
7287,7287,1.0,4.4588341366771e-292,5e-324,,,,
7288,7288,1.0,4.053485578797363e-292,5e-324,,,,
7289,7289,1.0,3.6849868898157843e-292,5e-324,,,,
7290,7290,1.0,3.349988081650713e-292,5e-324,,,,
7291,7291,1.0,3.045443710591557e-292,5e-324,,,,
7292,7292,1.0,2.76858519144687e-292,5e-324,,,,
7293,7293,1.0,2.5168956285880636e-292,5e-324,,,,
7294,7294,1.0,2.2880869350800575e-292,5e-324,,,,
7295,7295,1.0,2.080079031890961e-292,5e-324,,,,
7296,7296,1.0,1.8909809380826916e-292,5e-324,,,,
7297,7297,1.0,1.719073580075174e-292,5e-324,,,,
7298,7298,1.0,1.5627941637047036e-292,5e-324,,,,
7299,7299,1.0,1.4207219670042759e-292,5e-324,,,,
7300,7300,1.0,1.2915654245493415e-292,5e-324,,,,
7301,7301,1.0,1.1741503859539466e-292,5e-324,,,,
7302,7302,1.0,1.067409441776315e-292,5e-324,,,,
7303,7303,1.0,9.703722197966499e-293,5e-324,,,,
7304,7304,1.0,8.821565634514998e-293,5e-324,,,,
7305,7305,1.0,8.019605122286361e-293,5e-324,,,,
7306,7306,1.0,7.290550111169419e-293,5e-324,,,,
7307,7307,1.0,6.627772828335834e-293,5e-324,,,,
7308,7308,1.0,6.025248025759848e-293,5e-324,,,,
7309,7309,1.0,5.477498205236226e-293,5e-324,,,,
7310,7310,1.0,4.9795438229420234e-293,5e-324,,,,
7311,7311,1.0,4.526858020856384e-293,5e-324,,,,
7312,7312,1.0,4.115325473505803e-293,5e-324,,,,
7313,7313,1.0,3.741204975914367e-293,5e-324,,,,
7314,7314,1.0,3.401095432649424e-293,5e-324,,,,
7315,7315,1.0,3.091904938772204e-293,5e-324,,,,
7316,7316,1.0,2.810822671611094e-293,5e-324,,,,
7317,7317,1.0,2.5552933378282675e-293,5e-324,,,,
7318,7318,1.0,2.3229939434802427e-293,5e-324,,,,
7319,7319,1.0,2.1118126758911295e-293,5e-324,,,,
7320,7320,1.0,1.919829705355572e-293,5e-324,,,,
7321,7321,1.0,1.7452997321414289e-293,5e-324,,,,
7322,7322,1.0,1.5866361201285714e-293,5e-324,,,,
7323,7323,1.0,1.4423964728441557e-293,5e-324,,,,
7324,7324,1.0,1.3112695207674142e-293,5e-324,,,,
7325,7325,1.0,1.192063200697649e-293,5e-324,,,,
7326,7326,1.0,1.0836938188160446e-293,5e-324,,,,
7327,7327,1.0,9.851761989236768e-294,5e-324,,,,
7328,7328,1.0,8.956147262942515e-294,5e-324,,,,
7329,7329,1.0,8.141952057220468e-294,5e-324,,,,
7330,7330,1.0,7.401774597473152e-294,5e-324,,,,
7331,7331,1.0,6.728885997702865e-294,5e-324,,,,
7332,7332,1.0,6.117169088820785e-294,5e-324,,,,
7333,7333,1.0,5.561062808018895e-294,5e-324,,,,
7334,7334,1.0,5.0555116436535405e-294,5e-324,,,,
7335,7335,1.0,4.595919676048673e-294,5e-324,,,,
7336,7336,1.0,4.1781087964078845e-294,5e-324,,,,
7337,7337,1.0,3.798280724007167e-294,5e-324,,,,
7338,7338,1.0,3.452982476370151e-294,5e-324,,,,
7339,7339,1.0,3.139074978518319e-294,5e-324,,,,
7340,7340,1.0,2.853704525925744e-294,5e-324,,,,
7341,7341,1.0,2.5942768417506765e-294,5e-324,,,,
7342,7342,1.0,2.358433492500615e-294,5e-324,,,,
7343,7343,1.0,2.1440304477278314e-294,5e-324,,,,
7344,7344,1.0,1.949118588843483e-294,5e-324,,,,
7345,7345,1.0,1.7719259898577117e-294,5e-324,,,,
7346,7346,1.0,1.610841808961556e-294,5e-324,,,,
7347,7347,1.0,1.4644016445105051e-294,5e-324,,,,
7348,7348,1.0,1.3312742222822772e-294,5e-324,,,,
7349,7349,1.0,1.210249292983888e-294,5e-324,,,,
7350,7350,1.0,1.1002266299853529e-294,5e-324,,,,
7351,7351,1.0,1.0002060272594116e-294,5e-324,,,,
7352,7352,1.0,9.09278206599465e-295,5e-324,,,,
7353,7353,1.0,8.26616551454059e-295,5e-324,,,,
7354,7354,1.0,7.514695922309626e-295,5e-324,,,,
7355,7355,1.0,6.831541747554205e-295,5e-324,,,,
7356,7356,1.0,6.21049249777655e-295,5e-324,,,,
7357,7357,1.0,5.645902270705954e-295,5e-324,,,,
7358,7358,1.0,5.132638427914503e-295,5e-324,,,,
7359,7359,1.0,4.66603493446773e-295,5e-324,,,,
7360,7360,1.0,4.241849940425209e-295,5e-324,,,,
7361,7361,1.0,3.8562272185683715e-295,5e-324,,,,
7362,7362,1.0,3.5056611077894283e-295,5e-324,,,,
7363,7363,1.0,3.1869646434449343e-295,5e-324,,,,
7364,7364,1.0,2.89724058494994e-295,5e-324,,,,
7365,7365,1.0,2.6338550772272177e-295,5e-324,,,,
7366,7366,1.0,2.3944137065701975e-295,5e-324,,,,
7367,7367,1.0,2.176739733245634e-295,5e-324,,,,
7368,7368,1.0,1.978854302950576e-295,5e-324,,,,
7369,7369,1.0,1.798958457227796e-295,5e-324,,,,
7370,7370,1.0,1.6354167792979961e-295,5e-324,,,,
7371,7371,1.0,1.4867425266345417e-295,5e-324,,,,
7372,7372,1.0,1.3515841151223104e-295,5e-324,,,,
7373,7373,1.0,1.228712831929373e-295,5e-324,,,,
7374,7374,1.0,1.117011665390339e-295,5e-324,,,,
7375,7375,1.0,1.0154651503548535e-295,5e-324,,,,
7376,7376,1.0,9.231501366862304e-296,5e-324,,,,
7377,7377,1.0,8.392273969874821e-296,5e-324,,,,
7378,7378,1.0,7.629339972613472e-296,5e-324,,,,
7379,7379,1.0,6.935763611466793e-296,5e-324,,,,
7380,7380,1.0,6.305239646787993e-296,5e-324,,,,
7381,7381,1.0,5.732036042534538e-296,5e-324,,,,
7382,7382,1.0,5.210941856849579e-296,5e-324,,,,
7383,7383,1.0,4.7372198698632535e-296,5e-324,,,,
7384,7384,1.0,4.306563518057503e-296,5e-324,,,,
7385,7385,1.0,3.915057743688639e-296,5e-324,,,,
7386,7386,1.0,3.559143403353308e-296,5e-324,,,,
7387,7387,1.0,3.2355849121393706e-296,5e-324,,,,
7388,7388,1.0,2.941440829217609e-296,5e-324,,,,
7389,7389,1.0,2.6740371174705534e-296,5e-324,,,,
7390,7390,1.0,2.4309428340641393e-296,5e-324,,,,
7391,7391,1.0,2.209948030967399e-296,5e-324,,,,
7392,7392,1.0,2.0090436645158172e-296,5e-324,,,,
7393,7393,1.0,1.8264033313780155e-296,5e-324,,,,
7394,7394,1.0,1.660366664889105e-296,5e-324,,,,
7395,7395,1.0,1.509424240808277e-296,5e-324,,,,
7396,7396,1.0,1.3722038552802516e-296,5e-324,,,,
7397,7397,1.0,1.247458050254774e-296,5e-324,,,,
7398,7398,1.0,1.1340527729588855e-296,5e-324,,,,
7399,7399,1.0,1.0309570663262594e-296,5e-324,,,,
7400,7400,1.0,9.372336966602358e-297,5e-324,,,,
7401,7401,1.0,8.520306333274869e-297,5e-324,,,,
7402,7402,1.0,7.74573303024988e-297,5e-324,,,,
7403,7403,1.0,7.041575482045345e-297,5e-324,,,,
7404,7404,1.0,6.40143225640486e-297,5e-324,,,,
7405,7405,1.0,5.819483869458962e-297,5e-324,,,,
7406,7406,1.0,5.2904398813263285e-297,5e-324,,,,
7407,7407,1.0,4.809490801205753e-297,5e-324,,,,
7408,7408,1.0,4.372264364732502e-297,5e-324,,,,
7409,7409,1.0,3.9747857861204565e-297,5e-324,,,,
7410,7410,1.0,3.6134416237458694e-297,5e-324,,,,
7411,7411,1.0,3.284946930678063e-297,5e-324,,,,
7412,7412,1.0,2.9863153915255114e-297,5e-324,,,,
7413,7413,1.0,2.7148321741141007e-297,5e-324,,,,
7414,7414,1.0,2.4680292491946367e-297,5e-324,,,,
7415,7415,1.0,2.243662953813306e-297,5e-324,,,,
7416,7416,1.0,2.0396935943757326e-297,5e-324,,,,
7417,7417,1.0,1.8542669039779385e-297,5e-324,,,,
7418,7418,1.0,1.6856971854344896e-297,5e-324,,,,
7419,7419,1.0,1.532451986758627e-297,5e-324,,,,
7420,7420,1.0,1.3931381697805696e-297,5e-324,,,,
7421,7421,1.0,1.266489245255063e-297,5e-324,,,,
7422,7422,1.0,1.1513538593227845e-297,5e-324,,,,
7423,7423,1.0,1.0466853266570768e-297,5e-324,,,,
7424,7424,1.0,9.515321151427971e-298,5e-324,,,,
7425,7425,1.0,8.65029195584361e-298,5e-324,,,,
7426,7426,1.0,7.863901778039644e-298,5e-324,,,,
7427,7427,1.0,7.149001616399677e-298,5e-324,,,,
7428,7428,1.0,6.49909237854516e-298,5e-324,,,,
7429,7429,1.0,5.908265798677417e-298,5e-324,,,,
7430,7430,1.0,5.371150726070379e-298,5e-324,,,,
7431,7431,1.0,4.8828642964276165e-298,5e-324,,,,
7432,7432,1.0,4.4389675422069235e-298,5e-324,,,,
7433,7433,1.0,4.03542503836993e-298,5e-324,,,,
7434,7434,1.0,3.668568216699936e-298,5e-324,,,,
7435,7435,1.0,3.3350620151817593e-298,5e-324,,,,
7436,7436,1.0,3.0318745592561447e-298,5e-324,,,,
7437,7437,1.0,2.756249599323768e-298,5e-324,,,,
7438,7438,1.0,2.5056814539306976e-298,5e-324,,,,
7439,7439,1.0,2.2778922308460887e-298,5e-324,,,,
7440,7440,1.0,2.0708111189509894e-298,5e-324,,,,
7441,7441,1.0,1.8825555626827174e-298,5e-324,,,,
7442,7442,1.0,1.7114141478933792e-298,5e-324,,,,
7443,7443,1.0,1.5558310435394356e-298,5e-324,,,,
7444,7444,1.0,1.414391857763123e-298,5e-324,,,,
7445,7445,1.0,1.2858107797846571e-298,5e-324,,,,
7446,7446,1.0,1.1689188907133246e-298,5e-324,,,,
7447,7447,1.0,1.0626535370121132e-298,5e-324,,,,
7448,7448,1.0,9.660486700110118e-299,5e-324,,,,
7449,7449,1.0,8.782260636463743e-299,5e-324,,,,
7450,7450,1.0,7.983873305876129e-299,5e-324,,,,
7451,7451,1.0,7.258066641705571e-299,5e-324,,,,
7452,7452,1.0,6.598242401550519e-299,5e-324,,,,
7453,7453,1.0,5.998402183227744e-299,5e-324,,,,
7454,7454,1.0,5.453092893843403e-299,5e-324,,,,
7455,7455,1.0,4.957357176221275e-299,5e-324,,,,
7456,7456,1.0,4.5066883420193404e-299,5e-324,,,,
7457,7457,1.0,4.0969894018357635e-299,5e-324,,,,
7458,7458,1.0,3.724535819850693e-299,5e-324,,,,
7459,7459,1.0,3.385941654409721e-299,5e-324,,,,
7460,7460,1.0,3.0781287767361096e-299,5e-324,,,,
7461,7461,1.0,2.7982988879419175e-299,5e-324,,,,
7462,7462,1.0,2.543908079947198e-299,5e-324,,,,
7463,7463,1.0,2.3126437090429068e-299,5e-324,,,,
7464,7464,1.0,2.1024033718571878e-299,5e-324,,,,
7465,7465,1.0,1.9112757925974433e-299,5e-324,,,,
7466,7466,1.0,1.7375234478158573e-299,5e-324,,,,
7467,7467,1.0,1.5795667707416883e-299,5e-324,,,,
7468,7468,1.0,1.4359697915833527e-299,5e-324,,,,
7469,7469,1.0,1.3054270832575933e-299,5e-324,,,,
7470,7470,1.0,1.1867518938705392e-299,5e-324,,,,
7471,7471,1.0,1.0788653580641263e-299,5e-324,,,,
7472,7472,1.0,9.807866891492056e-300,5e-324,,,,
7473,7473,1.0,8.916242628629141e-300,5e-324,,,,
7474,7474,1.0,8.105675116935583e-300,5e-324,,,,
7475,7475,1.0,7.36879556085053e-300,5e-324,,,,
7476,7476,1.0,6.698905055318663e-300,5e-324,,,,
7477,7477,1.0,6.08991368665333e-300,5e-324,,,,
7478,7478,1.0,5.5362851696848446e-300,5e-324,,,,
7479,7479,1.0,5.0329865178953126e-300,5e-324,,,,
7480,7480,1.0,4.5754422889957385e-300,5e-324,,,,
7481,7481,1.0,4.159492989996125e-300,5e-324,,,,
7482,7482,1.0,3.7813572636328404e-300,5e-324,,,,
7483,7483,1.0,3.437597512393491e-300,5e-324,,,,
7484,7484,1.0,3.125088647630446e-300,5e-324,,,,
7485,7485,1.0,2.8409896796640413e-300,5e-324,,,,
7486,7486,1.0,2.5827178906036735e-300,5e-324,,,,
7487,7487,1.0,2.3479253550942485e-300,5e-324,,,,
7488,7488,1.0,2.1344775955402257e-300,5e-324,,,,
7489,7489,1.0,1.940434177763841e-300,5e-324,,,,
7490,7490,1.0,1.7640310706944008e-300,5e-324,,,,
7491,7491,1.0,1.6036646097221824e-300,5e-324,,,,
7492,7492,1.0,1.4578769179292566e-300,5e-324,,,,
7493,7493,1.0,1.3253426526629603e-300,5e-324,,,,
7494,7494,1.0,1.2048569569663274e-300,5e-324,,,,
7495,7495,1.0,1.0953245063330248e-300,5e-324,,,,
7496,7496,1.0,9.957495512118408e-301,5e-324,,,,
7497,7497,1.0,9.052268647380371e-301,5e-324,,,,
7498,7498,1.0,8.229335133982156e-301,5e-324,,,,
7499,7499,1.0,7.481213758165596e-301,5e-324,,,,
7500,7500,1.0,6.8011034165141775e-301,5e-324,,,,
7501,7501,1.0,6.182821287740161e-301,5e-324,,,,
7502,7502,1.0,5.6207466252183275e-301,5e-324,,,,
7503,7503,1.0,5.109769659289388e-301,5e-324,,,,
7504,7504,1.0,4.6452451448085334e-301,5e-324,,,,
7505,7505,1.0,4.222950131644121e-301,5e-324,,,,
7506,7506,1.0,3.8390455742219275e-301,5e-324,,,,
7507,7507,1.0,3.4900414311108425e-301,5e-324,,,,
7508,7508,1.0,3.1727649373734927e-301,5e-324,,,,
7509,7509,1.0,2.884331761248629e-301,5e-324,,,,
7510,7510,1.0,2.622119782953299e-301,5e-324,,,,
7511,7511,1.0,2.383745257230272e-301,5e-324,,,,
7512,7512,1.0,2.1670411429366102e-301,5e-324,,,,
7513,7513,1.0,1.9700374026696456e-301,5e-324,,,,
7514,7514,1.0,1.7909430933360413e-301,5e-324,,,,
7515,7515,1.0,1.6281300848509465e-301,5e-324,,,,
7516,7516,1.0,1.4801182589554059e-301,5e-324,,,,
7517,7517,1.0,1.3455620535958233e-301,5e-324,,,,
7518,7518,1.0,1.2232382305416573e-301,5e-324,,,,
7519,7519,1.0,1.1120347550378702e-301,5e-324,,,,
7520,7520,1.0,1.0109406863980639e-301,5e-324,,,,
7521,7521,1.0,9.190369876346034e-302,5e-324,,,,
7522,7522,1.0,8.35488170576912e-302,5e-324,,,,
7523,7523,1.0,7.595347005244654e-302,5e-324,,,,
7524,7524,1.0,6.904860913858775e-302,5e-324,,,,
7525,7525,1.0,6.277146285326159e-302,5e-324,,,,
7526,7526,1.0,5.70649662302378e-302,5e-324,,,,
7527,7527,1.0,5.18772420274889e-302,5e-324,,,,
7528,7528,1.0,4.7161129115899e-302,5e-324,,,,
7529,7529,1.0,4.2873753741726366e-302,5e-324,,,,
7530,7530,1.0,3.8976139765205785e-302,5e-324,,,,
7531,7531,1.0,3.5432854332005254e-302,5e-324,,,,
7532,7532,1.0,3.2211685756368405e-302,5e-324,,,,
7533,7533,1.0,2.928335068760764e-302,5e-324,,,,
7534,7534,1.0,2.6621227897825126e-302,5e-324,,,,
7535,7535,1.0,2.4201116270750113e-302,5e-324,,,,
7536,7536,1.0,2.2001014791591008e-302,5e-324,,,,
7537,7537,1.0,2.0000922537810004e-302,5e-324,,,,
7538,7538,1.0,1.8182656852554546e-302,5e-324,,,,
7539,7539,1.0,1.652968804777686e-302,5e-324,,,,
7540,7540,1.0,1.50269891343426e-302,5e-324,,,,
7541,7541,1.0,1.3660899213038725e-302,5e-324,,,,
7542,7542,1.0,1.2418999284580658e-302,5e-324,,,,
7543,7543,1.0,1.1289999349618779e-302,5e-324,,,,
7544,7544,1.0,1.0263635772380708e-302,5e-324,,,,
7545,7545,1.0,9.330577974891551e-303,5e-324,,,,
7546,7546,1.0,8.482343613537773e-303,5e-324,,,,
7547,7547,1.0,7.71122146685252e-303,5e-324,,,,
7548,7548,1.0,7.01020133350229e-303,5e-324,,,,
7549,7549,1.0,6.372910303183898e-303,5e-324,,,,
7550,7550,1.0,5.793554821076271e-303,5e-324,,,,
7551,7551,1.0,5.266868019160246e-303,5e-324,,,,
7552,7552,1.0,4.788061835600223e-303,5e-324,,,,
7553,7553,1.0,4.352783486909293e-303,5e-324,,,,
7554,7554,1.0,3.9570758971902664e-303,5e-324,,,,
7555,7555,1.0,3.5973417247184236e-303,5e-324,,,,
7556,7556,1.0,3.27031065883493e-303,5e-324,,,,
7557,7557,1.0,2.973009689849936e-303,5e-324,,,,
7558,7558,1.0,2.7027360816817598e-303,5e-324,,,,
7559,7559,1.0,2.4570328015288723e-303,5e-324,,,,
