time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2025-11-29T14:16:00Z,18,3.0320156838570256e-06,3.0784265163674718e-06,4.641077211431366e-08,False,0.1-0.8nm
2025-11-29T14:17:00Z,18,8.969496434474422e-08,1.479624245348532e-07,5.826746019010898e-08,False,0.05-0.4nm
2025-11-29T14:17:00Z,18,3.018674533450394e-06,3.0670312298752833e-06,4.835657207991062e-08,False,0.1-0.8nm
2025-11-29T14:18:00Z,18,9.424997671203528e-08,1.5216213000712742e-07,5.791214618966478e-08,False,0.05-0.4nm
2025-11-29T14:18:00Z,18,3.0678525035909843e-06,3.1172203307505697e-06,4.936774544717082e-08,False,0.1-0.8nm
2025-11-29T14:19:00Z,18,1.0549600659714997e-07,1.650820138365816e-07,5.9586010792145316e-08,False,0.05-0.4nm
2025-11-29T14:19:00Z,18,3.1331971968029393e-06,3.182112777722068e-06,4.8915424599726975e-08,False,0.1-0.8nm
2025-11-29T14:20:00Z,18,1.197972352429133e-07,1.799989206574537e-07,6.020167120368569e-08,False,0.05-0.4nm
2025-11-29T14:20:00Z,18,3.22579739986395e-06,3.2747775549069047e-06,4.8980172806523115e-08,False,0.1-0.8nm
2025-11-29T14:21:00Z,18,1.219855079170884e-07,1.824777200454264e-07,6.049221923376535e-08,False,0.05-0.4nm
2025-11-29T14:21:00Z,18,3.2705611374694854e-06,3.319231836940162e-06,4.867079539394581e-08,False,0.1-0.8nm
2025-11-29T14:22:00Z,18,1.1435124491754323e-07,1.7502703997251956e-07,6.067578794954898e-08,False,0.05-0.4nm
2025-11-29T14:22:00Z,18,3.2560403724346543e-06,3.305278141851886e-06,4.923757757069325e-08,False,0.1-0.8nm
2025-11-29T14:23:00Z,18,1.0831587360371486e-07,1.6851080886226555e-07,6.019493525855069e-08,False,0.05-0.4nm
2025-11-29T14:23:00Z,18,3.218265646864893e-06,3.2679563446436077e-06,4.969085054540301e-08,False,0.1-0.8nm
2025-11-29T14:24:00Z,18,1.0189046406594571e-07,1.606237418627643e-07,5.873328134953226e-08,False,0.05-0.4nm
2025-11-29T14:24:00Z,18,3.1741519705974497e-06,3.2225443646893837e-06,4.839238343379293e-08,False,0.1-0.8nm
2025-11-29T14:25:00Z,18,9.54117709284219e-08,1.5505699479945179e-07,5.964521676560253e-08,False,0.05-0.4nm
2025-11-29T14:25:00Z,18,3.122797124888166e-06,3.170403715557768e-06,4.760656935332008e-08,False,0.1-0.8nm
2025-11-29T14:26:00Z,18,9.222159036426092e-08,1.5295512412194512e-07,6.07335337576842e-08,False,0.05-0.4nm
2025-11-29T14:26:00Z,18,3.091183771175565e-06,3.13895588988089e-06,4.777222528673519e-08,False,0.1-0.8nm
2025-11-29T14:27:00Z,18,8.768885351173594e-08,1.5081840842867678e-07,6.312956202236819e-08,False,0.05-0.4nm
2025-11-29T14:27:00Z,18,3.065078544750577e-06,3.1141155432123924e-06,4.9037126359507965e-08,False,0.1-0.8nm
2025-11-29T14:28:00Z,18,8.514342653143103e-08,1.4832508554718515e-07,6.318165191032676e-08,False,0.05-0.4nm
2025-11-29T14:28:00Z,18,3.0288633752206806e-06,3.077133897022577e-06,4.827045074762282e-08,False,0.1-0.8nm
2025-11-29T14:29:00Z,18,7.893966369465488e-08,1.4154549887734902e-07,6.260583518269414e-08,False,0.05-0.4nm
2025-11-29T14:29:00Z,18,2.96624489237729e-06,3.014097728737397e-06,4.785302820664583e-08,False,0.1-0.8nm
2025-11-29T14:30:00Z,18,7.571478732870673e-08,1.4313224028228433e-07,6.741746005900495e-08,False,0.05-0.4nm
2025-11-29T14:30:00Z,18,2.917541223723674e-06,2.966539341286989e-06,4.899808203617795e-08,False,0.1-0.8nm
2025-11-29T14:31:00Z,18,6.927037787818335e-08,1.380612957291305e-07,6.879091785094715e-08,False,0.05-0.4nm
2025-11-29T14:31:00Z,18,2.8831695999542717e-06,2.9325935884116916e-06,4.9423974246565194e-08,False,0.1-0.8nm
2025-11-29T14:32:00Z,18,6.646645545060892e-08,1.3522411279609514e-07,6.875765734548622e-08,True,0.05-0.4nm
2025-11-29T14:32:00Z,18,2.825387582561234e-06,2.873986204576795e-06,4.859866464812512e-08,False,0.1-0.8nm
2025-11-29T14:33:00Z,18,6.289163678729892e-08,1.3017749722621375e-07,6.728586043891482e-08,True,0.05-0.4nm
2025-11-29T14:33:00Z,18,2.7875564683199627e-06,2.8369017854856793e-06,4.93452922967208e-08,False,0.1-0.8nm
2025-11-29T14:34:00Z,18,6.564461330071936e-08,1.3233503182163986e-07,6.669041141549314e-08,True,0.05-0.4nm
2025-11-29T14:34:00Z,18,2.803294592013117e-06,2.8535284855024656e-06,5.023375848622891e-08,False,0.1-0.8nm
2025-11-29T14:35:00Z,18,6.538420649349064e-08,1.2988107300770935e-07,6.449686651421871e-08,False,0.05-0.4nm
2025-11-29T14:35:00Z,18,2.7774544832936954e-06,2.82703990706068e-06,4.9585569428245435e-08,False,0.1-0.8nm
2025-11-29T14:36:00Z,18,6.29329832690928e-08,1.3021561073855992e-07,6.728263457489447e-08,True,0.05-0.4nm
2025-11-29T14:36:00Z,18,2.757655920504476e-06,2.8091353669879027e-06,5.147948911599087e-08,False,0.1-0.8nm
2025-11-29T14:37:00Z,18,6.632840410247809e-08,1.3023240796883329e-07,6.390401097178255e-08,False,0.05-0.4nm
2025-11-29T14:37:00Z,18,2.740530362643767e-06,2.7907508410862647e-06,5.022041449365133e-08,False,0.1-0.8nm
2025-11-29T14:38:00Z,18,6.58984973256338e-08,1.32295156163309e-07,6.63966588376752e-08,True,0.05-0.4nm
2025-11-29T14:38:00Z,18,2.717164079513168e-06,2.767627393041039e-06,5.046333129143932e-08,False,0.1-0.8nm
2025-11-29T14:39:00Z,18,6.509843331059528e-08,1.3599981230072444e-07,7.090137899012916e-08,True,0.05-0.4nm
2025-11-29T14:39:00Z,18,2.688002041395521e-06,2.745728352238075e-06,5.7726193603002685e-08,False,0.1-0.8nm
2025-11-29T14:40:00Z,18,6.316309963949607e-08,1.3554262068282696e-07,7.23795210433309e-08,True,0.05-0.4nm
2025-11-29T14:40:00Z,18,2.6883456030191155e-06,2.752072077782941e-06,6.372650318553497e-08,False,0.1-0.8nm
2025-11-29T14:41:00Z,18,6.484334136303005e-08,1.33422702219832e-07,6.857936085680194e-08,True,0.05-0.4nm
2025-11-29T14:41:00Z,18,2.739126784945256e-06,2.8111778647144092e-06,7.20509873985975e-08,False,0.1-0.8nm
2025-11-29T14:42:00Z,18,6.529641183306012e-08,1.3461068704145873e-07,6.931426810297125e-08,True,0.05-0.4nm
2025-11-29T14:42:00Z,18,2.7248090646025958e-06,2.78659058494668e-06,6.178149902780206e-08,False,0.1-0.8nm
2025-11-29T14:43:00Z,18,6.929138862687978e-08,1.3877630067327118e-07,6.94849120463914e-08,True,0.05-0.4nm
2025-11-29T14:43:00Z,18,2.8231295345904073e-06,2.8842405299656093e-06,6.111098826977468e-08,False,0.1-0.8nm
2025-11-29T14:44:00Z,18,8.557634600947495e-08,1.5691934152073372e-07,7.134299551125878e-08,False,0.05-0.4nm
2025-11-29T14:44:00Z,18,2.9566424473159714e-06,3.0138753572828136e-06,5.723289220327388e-08,False,0.1-0.8nm
2025-11-29T14:45:00Z,18,1.0543619310965369e-07,1.7534479468395148e-07,6.990859446887043e-08,False,0.05-0.4nm
2025-11-29T14:45:00Z,18,3.0351823170349235e-06,3.086583092226647e-06,5.140080006071912e-08,False,0.1-0.8nm
2025-11-29T14:46:00Z,18,1.2098675483684929e-07,1.9014811414308497e-07,6.916135930623568e-08,False,0.05-0.4nm
2025-11-29T14:46:00Z,18,3.20395952257968e-06,3.257266371292644e-06,5.3306958847088026e-08,False,0.1-0.8nm
2025-11-29T14:47:00Z,18,1.6059080110153445e-07,2.3095870460565493e-07,7.036790350412048e-08,False,0.05-0.4nm
2025-11-29T14:47:00Z,18,3.4899505862995284e-06,3.543829279806232e-06,5.387870771755843e-08,False,0.1-0.8nm
2025-11-29T14:48:00Z,18,1.6392513657592644e-07,2.3315837438531162e-07,6.923324491481253e-08,False,0.05-0.4nm
2025-11-29T14:48:00Z,18,3.5215159641666105e-06,3.5753926113102352e-06,5.387670753975726e-08,False,0.1-0.8nm
2025-11-29T14:49:00Z,18,1.4076574927912588e-07,2.109899099878021e-07,7.022416070867621e-08,False,0.05-0.4nm
2025-11-29T14:49:00Z,18,3.4164756925747497e-06,3.4787310596584575e-06,6.225544524340876e-08,False,0.1-0.8nm
2025-11-29T14:50:00Z,18,1.08424345057756e-07,1.741192079407483e-07,6.569485577756495e-08,False,0.05-0.4nm
2025-11-29T14:50:00Z,18,3.141599790978944e-06,3.1983352073439164e-06,5.6735490971959734e-08,False,0.1-0.8nm
2025-11-29T14:51:00Z,18,1.0659988447514479e-07,1.7930774731667043e-07,7.2707869946953e-08,False,0.05-0.4nm
2025-11-29T14:51:00Z,18,3.04033096654166e-06,3.1005361051938962e-06,6.020511733595413e-08,False,0.1-0.8nm
2025-11-29T14:52:00Z,18,1.158203986051376e-07,1.8705387105910631e-07,7.123346534854136e-08,False,0.05-0.4nm
2025-11-29T14:52:00Z,18,3.1095362373889657e-06,3.168767761962954e-06,5.923144641428735e-08,False,0.1-0.8nm
2025-11-29T14:53:00Z,18,1.3565461642883747e-07,2.0215462370742898e-07,6.650002148944623e-08,False,0.05-0.4nm
2025-11-29T14:53:00Z,18,3.169888259435538e-06,3.223460225854069e-06,5.357203036737701e-08,False,0.1-0.8nm
2025-11-29T14:54:00Z,18,1.6603462427156046e-07,2.395973695001885e-07,7.35627523340554e-08,False,0.05-0.4nm
2025-11-29T14:54:00Z,18,3.2805153296067147e-06,3.3373103178746533e-06,5.679505932221218e-08,False,0.1-0.8nm
2025-11-29T14:55:00Z,18,1.8818307978563098e-07,2.574287236711825e-07,6.924564388555154e-08,False,0.05-0.4nm
2025-11-29T14:55:00Z,18,3.3867484034999507e-06,3.440903356022318e-06,5.415489923166206e-08,False,0.1-0.8nm
2025-11-29T14:56:00Z,18,2.280447120028839e-07,2.998311288138211e-07,7.178643102179194e-08,False,0.05-0.4nm
2025-11-29T14:56:00Z,18,3.5393638881942024e-06,3.594736881495919e-06,5.537300395985767e-08,False,0.1-0.8nm
2025-11-29T14:57:00Z,18,2.6740823955151427e-07,3.4066178500324895e-07,7.325353834630732e-08,False,0.05-0.4nm
2025-11-29T14:57:00Z,18,3.7047448131488636e-06,3.76072807739547e-06,5.598317187605062e-08,False,0.1-0.8nm
2025-11-29T14:58:00Z,18,2.8420743092283374e-07,3.5663305197886075e-07,7.242561395059965e-08,False,0.05-0.4nm
2025-11-29T14:58:00Z,18,3.7745965073554544e-06,3.832094989775214e-06,5.7498365180208566e-08,False,0.1-0.8nm
2025-11-29T14:59:00Z,18,2.945062078651972e-07,3.6392196989254444e-07,6.941576202734723e-08,False,0.05-0.4nm
2025-11-29T14:59:00Z,18,3.847531843348406e-06,3.907359314325731e-06,5.982759887501743e-08,False,0.1-0.8nm
2025-11-29T15:00:00Z,18,2.9736122542090015e-07,3.6992864238527545e-07,7.256743117523001e-08,False,0.05-0.4nm
2025-11-29T15:00:00Z,18,3.905726316588698e-06,3.9680348891124595e-06,6.230875726487284e-08,False,0.1-0.8nm
2025-11-29T15:01:00Z,18,2.8589374778675847e-07,3.588906452023366e-07,7.299689741557813e-08,False,0.05-0.4nm
2025-11-29T15:01:00Z,18,3.926551016775193e-06,3.991379799117567e-06,6.482884629122054e-08,False,0.1-0.8nm
2025-11-29T15:02:00Z,18,2.7774470368058246e-07,3.517368725169945e-07,7.399217594183938e-08,False,0.05-0.4nm
2025-11-29T15:02:00Z,18,3.947427103412338e-06,4.014726073364727e-06,6.729906232294525e-08,False,0.1-0.8nm
2025-11-29T15:03:00Z,18,2.6811781594915374e-07,3.407047302061983e-07,7.258691425704455e-08,False,0.05-0.4nm
2025-11-29T15:03:00Z,18,3.948205176129704e-06,4.018644176539965e-06,7.043932725991908e-08,False,0.1-0.8nm
2025-11-29T15:04:00Z,18,2.54150251066676e-07,3.302057223208976e-07,7.605547125422163e-08,False,0.05-0.4nm
2025-11-29T15:04:00Z,18,3.924998964066617e-06,3.99872214984498e-06,7.37231644620806e-08,False,0.1-0.8nm
2025-11-29T15:05:00Z,18,2.414441553355573e-07,3.1546329637421877e-07,7.401914814408883e-08,False,0.05-0.4nm
2025-11-29T15:05:00Z,18,3.879721134580905e-06,3.954525254812324e-06,7.480390706859907e-08,False,0.1-0.8nm
2025-11-29T15:06:00Z,18,2.2878495542499877e-07,3.030026221040316e-07,7.421766667903285e-08,False,0.05-0.4nm
2025-11-29T15:06:00Z,18,3.8026421407266753e-06,3.879107680404559e-06,7.6465589415875e-08,False,0.1-0.8nm
2025-11-29T15:07:00Z,18,2.0920124654821848e-07,2.858466814359417e-07,7.664542778229588e-08,False,0.05-0.4nm
2025-11-29T15:07:00Z,18,3.7295919810276246e-06,3.810514954238897e-06,8.092298742212733e-08,False,0.1-0.8nm
2025-11-29T15:08:00Z,18,1.980086210551235e-07,2.761787811778049e-07,7.817015301725405e-08,False,0.05-0.4nm
2025-11-29T15:08:00Z,18,3.655066620922298e-06,3.736837697942974e-06,8.177113386409474e-08,False,0.1-0.8nm
2025-11-29T15:09:00Z,18,1.843364856313201e-07,2.6419155574330944e-07,7.985507011198933e-08,False,0.05-0.4nm
2025-11-29T15:09:00Z,18,3.589574134821305e-06,3.6738515518663917e-06,8.427738151794983e-08,False,0.1-0.8nm
2025-11-29T15:10:00Z,18,1.759559040692693e-07,2.592600765183306e-07,8.330415823820658e-08,False,0.05-0.4nm
2025-11-29T15:10:00Z,18,3.540496891218936e-06,3.6329888644104358e-06,9.249205135120064e-08,False,0.1-0.8nm
2025-11-29T15:11:00Z,18,1.6521005363756558e-07,2.5056067443074426e-07,8.535062789860604e-08,False,0.05-0.4nm
2025-11-29T15:11:00Z,18,3.4936892916448414e-06,3.588920662878081e-06,9.523124333554733e-08,False,0.1-0.8nm
2025-11-29T15:12:00Z,18,1.5522660135047772e-07,2.400599043994589e-07,8.483328883812646e-08,False,0.05-0.4nm
2025-11-29T15:12:00Z,18,3.4589213555591414e-06,3.5570419640862383e-06,9.812061563252428e-08,False,0.1-0.8nm
2025-11-29T15:13:00Z,18,1.480210300996987e-07,2.335657427465776e-07,8.55447126468789e-08,False,0.05-0.4nm
2025-11-29T15:13:00Z,18,3.4069657885993365e-06,3.5050925362156704e-06,9.812664814035088e-08,False,0.1-0.8nm
2025-11-29T15:14:00Z,18,1.4160684713715455e-07,2.2454936754456867e-07,8.294252040741412e-08,False,0.05-0.4nm
2025-11-29T15:14:00Z,18,3.359364654897945e-06,3.4585350476845633e-06,9.917040699747304e-08,False,0.1-0.8nm
2025-11-29T15:15:00Z,18,1.3590950231900933e-07,2.1840855879418086e-07,8.249904936974417e-08,False,0.05-0.4nm
2025-11-29T15:15:00Z,18,3.32712329509377e-06,3.4271370168426074e-06,1.0001358674571748e-07,False,0.1-0.8nm
2025-11-29T15:16:00Z,18,1.2883687361409102e-07,2.1387229764968652e-07,8.50354240355955e-08,False,0.05-0.4nm
2025-11-29T15:16:00Z,18,3.2984996778395725e-06,3.3998285289271735e-06,1.0132877292789999e-07,False,0.1-0.8nm
2025-11-29T15:17:00Z,18,1.223966421548539e-07,2.0933011057877593e-07,8.693346842392202e-08,False,0.05-0.4nm
2025-11-29T15:17:00Z,18,3.2606646982458187e-06,3.364408939887653e-06,1.0374426295811645e-07,False,0.1-0.8nm
2025-11-29T15:18:00Z,18,1.1573890645877327e-07,2.0430546499028424e-07,8.856655853151096e-08,False,0.05-0.4nm
2025-11-29T15:18:00Z,18,3.203641426807735e-06,3.3117100883828243e-06,1.080686118370977e-07,False,0.1-0.8nm
2025-11-29T15:19:00Z,18,1.1409909461690404e-07,2.0822527346808783e-07,9.412618595661115e-08,False,0.05-0.4nm
2025-11-29T15:19:00Z,18,3.1846154797676718e-06,3.295452188467607e-06,1.1083671580536247e-07,False,0.1-0.8nm
2025-11-29T15:20:00Z,18,1.0684519224923861e-07,2.0329402161678445e-07,9.64488364729732e-08,False,0.05-0.4nm
2025-11-29T15:20:00Z,18,3.1231611501425505e-06,3.2328077850252157e-06,1.0964652830125488e-07,False,0.1-0.8nm
2025-11-29T15:21:00Z,18,1.0235795855351171e-07,2.0085812479919696e-07,9.850015914025789e-08,False,0.05-0.4nm
2025-11-29T15:21:00Z,18,3.0866876841173507e-06,3.1989322906156303e-06,1.122445922874249e-07,False,0.1-0.8nm
2025-11-29T15:22:00Z,18,1.066184509568302e-07,2.0466107741867745e-07,9.804262646184725e-08,False,0.05-0.4nm
2025-11-29T15:22:00Z,18,3.091289954681997e-06,3.200906121492153e-06,1.0961613838844642e-07,False,0.1-0.8nm
2025-11-29T15:23:00Z,18,1.070489261678631e-07,1.9972755183061963e-07,9.267862566275653e-08,False,0.05-0.4nm
2025-11-29T15:23:00Z,18,3.0746004995307885e-06,3.1774761737324297e-06,1.0287557472565823e-07,False,0.1-0.8nm
2025-11-29T15:24:00Z,18,1.0097420499732834e-07,1.9321207389566553e-07,9.223786889833718e-08,False,0.05-0.4nm
2025-11-29T15:24:00Z,18,3.037633632629877e-06,3.136883378829225e-06,9.92497319884933e-08,False,0.1-0.8nm
2025-11-29T15:25:00Z,18,9.575212089885099e-08,1.882976050637808e-07,9.254549127035716e-08,False,0.05-0.4nm
2025-11-29T15:25:00Z,18,3.0066071303735953e-06,3.108042164967628e-06,1.0143499906689613e-07,False,0.1-0.8nm
2025-11-29T15:26:00Z,18,9.998169758773656e-08,1.9071394774528017e-07,9.07322501575436e-08,False,0.05-0.4nm
